52F962D3-3236-444D-B699-43D43BA9DBAB#appfire#2002#appfire#3#appfire#4,5,-1,-1#appfire#%s Saved successfully#appfire##appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
534E19F5-D4A2-4B2B-83AD-8DD67AA83D25#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
57785D57-B2A0-4011-8792-05195E36613A#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
5C7271B5-D845-40F4-913C-541496B1BDD4#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#E35FFAE9-266F-4DB5-9B94-20D8CE0BBAF3#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
66336C92-14D6-46B9-A53F-4F93EDBA3359#appfire#1001#appfire#3#appfire#4,5,-1,-1#appfire#Call complete for input params : %s #appfire##appfire##appfire#E35FFAE9-266F-4DB5-9B94-20D8CE0BBAF3#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
6B34BAC2-866A-44E3-893A-7890EEAA6D4F#appfire#3005#appfire#3#appfire#4,5,-1,-1#appfire#drool exception occured#appfire#drool exception occured#appfire#drool exception occured. Please contact your administrator#appfire#E32D4A47-91D3-49C4-BE2D-AC00D6C4F5B0#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
6C59794F-35D0-417D-A5AA-F82158517764#appfire#4000#appfire#3#appfire#4,5,-1,-1#appfire#Login Successful by %s #appfire##appfire##appfire#3C1ED319-D659-4455-989C-8E2F820F272A#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
6EA28A6A-050A-4B38-B727-55B35ED80BA3#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
776D10FB-5A42-424D-872F-0A5E5D7DEDEF#appfire#4005#appfire#3#appfire#4,5,-1,-1#appfire#Unauthorized request call by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#3C1ED319-D659-4455-989C-8E2F820F272A#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
924BB781-B13E-435B-8358-4A7B2325D0E8#appfire#3002#appfire#3#appfire#4,5,-1,-1#appfire#Data %s not found exception #appfire#Request invalid  #appfire#Provide valid request#appfire#E32D4A47-91D3-49C4-BE2D-AC00D6C4F5B0#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
928E8D74-DEE4-419F-A082-31ED5F8A347B#appfire#2000#appfire#3#appfire#4,5,-1,-1#appfire#Call with input params %s#appfire##appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
995CBDC3-09CB-46FB-B024-FB9AEBFF13B3#appfire#2005#appfire#3#appfire#4,5,-1,-1#appfire#Executed named query %s#appfire##appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
9AA0E974-D562-40D2-92B7-85D5F33D00BD#appfire#4001#appfire#3#appfire#4,5,-1,-1#appfire#Service accessed by %s successfully#appfire##appfire##appfire#3C1ED319-D659-4455-989C-8E2F820F272A#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
ABECC63B-CB42-4688-A387-DC0D552542A1#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
B747C3C8-773C-4F00-AAB6-1DB54BFCD15D#appfire#2012#appfire#3#appfire#4,5,-1,-1#appfire#getSingleResult() did not retrieve any entities#appfire#update the query#appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
B92E3975-A054-409E-BF0E-93794CD702DC#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#48391CB6-4476-4ACF-855D-36851037F27D#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
CBEE2BDC-EEC4-4173-84DD-731E25F51B37#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
CF2F805F-C302-499C-9938-101979271869#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#E35FFAE9-266F-4DB5-9B94-20D8CE0BBAF3#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
D140972C-A32C-4ADB-9B32-985D5645945E#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#3C1ED319-D659-4455-989C-8E2F820F272A#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
D1D60BE5-9EBE-4F53-8A21-F85B5A093048#appfire#2007#appfire#3#appfire#4,5,-1,-1#appfire#Error in %s entity %s#appfire#Error while performing operation on entity#appfire#Modify the entity with valid data#appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
D4EBE3E4-4101-4012-A944-82133A732CC7#appfire#5001#appfire#3#appfire#4,5,-1,-1#appfire#Database is not up#appfire##appfire##appfire#48391CB6-4476-4ACF-855D-36851037F27D#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
D7168BC5-0017-4BB0-9BCC-948A660EB59F#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
DA8EAC2D-402B-4F92-A9E3-37D3F0F09DBC#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#48391CB6-4476-4ACF-855D-36851037F27D#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
DFF0A64F-9559-42BC-9877-BCF3CE270CC8#appfire#3003#appfire#3#appfire#4,5,-1,-1#appfire#Constraint %s violation Exception #appfire#Constraints violated by request   #appfire#Provide valid input#appfire#E32D4A47-91D3-49C4-BE2D-AC00D6C4F5B0#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
E1D803EE-169F-47D9-B70A-896BD645659D#appfire#2014#appfire#3#appfire#4,5,-1,-1#appfire#PessimisticLockException: Timeout trying to lock table#appfire#Timeout trying to lock table#appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
EB548414-7D7D-45F9-9973-9C95A0057275#appfire#3000#appfire#3#appfire#4,5,-1,-1#appfire#calling %s business logic#appfire##appfire##appfire#E32D4A47-91D3-49C4-BE2D-AC00D6C4F5B0#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
ECB2AA7C-77A0-4F60-8BE7-76852B5578D1#appfire#2004#appfire#3#appfire#4,5,-1,-1#appfire#%s Deleted successfully#appfire##appfire##appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
FC36B64B-D653-46BB-A02E-D59DEDC83E15#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#F2833284-AAA3-4F30-B912-6349EFFB619E#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2015-11-03 16:45:09#appfire#1
